timestamp,open,high,low,close,volume
2022-09-04 12:00:00+00:00,19844.72,19931.59,19651.24,19791.45,213.208977
2022-09-04 16:00:00+00:00,19792.06,19949.42,19724.31,19879.21,225.306305
2022-09-04 20:00:00+00:00,19886.31,20023.48,19812.6,20009.24,146.723349
2022-09-05 00:00:00+00:00,20000.11,20052.34,19811.74,19880.3,214.261148
2022-09-05 04:00:00+00:00,19887.15,19910.16,19687.57,19751.7,118.637184
2022-09-05 08:00:00+00:00,19747.78,19803.12,19639.22,19696.82,121.593935
2022-09-05 12:00:00+00:00,19704.37,19949.42,19668.42,19858.32,214.607158
2022-09-05 16:00:00+00:00,19859.58,19908.46,19673.59,19711.28,217.290455
2022-09-05 20:00:00+00:00,19709.13,19871.77,19700.0,19786.73,165.221666
2022-09-06 00:00:00+00:00,19799.82,20179.48,19672.69,19780.09,493.757602
2022-09-06 04:00:00+00:00,19786.18,19947.34,19732.71,19906.74,264.516659
2022-09-06 08:00:00+00:00,19909.68,20026.18,19862.75,19922.63,255.636741
2022-09-06 12:00:00+00:00,19919.71,19991.09,19652.7,19818.3,441.247755
2022-09-06 16:00:00+00:00,19820.58,19850.41,18763.0,18824.02,688.060666
2022-09-06 20:00:00+00:00,18827.09,19059.35,18659.02,18795.29,371.012179
2022-09-07 00:00:00+00:00,18791.56,18876.64,18536.82,18748.59,366.4865
2022-09-07 04:00:00+00:00,18739.4,18841.69,18672.26,18799.96,218.077944
2022-09-07 08:00:00+00:00,18799.42,18855.37,18696.52,18736.8,159.342408
2022-09-07 12:00:00+00:00,18742.55,18960.77,18679.28,18873.27,285.581124
2022-09-07 16:00:00+00:00,18869.45,19198.22,18855.16,18996.35,350.756172
2022-09-07 20:00:00+00:00,18996.35,19460.72,18988.23,19287.92,459.424281
2022-09-08 00:00:00+00:00,19296.53,19381.4,19155.58,19216.99,219.749828
2022-09-08 04:00:00+00:00,19212.97,19377.06,19055.34,19171.47,256.418751
2022-09-08 08:00:00+00:00,19168.43,19389.39,19142.92,19310.86,215.402184
2022-09-08 12:00:00+00:00,19309.31,19375.51,19015.54,19251.43,651.501008
2022-09-08 16:00:00+00:00,19252.89,19347.36,19092.02,19347.32,260.14167
2022-09-08 20:00:00+00:00,19350.33,19454.01,19252.54,19318.96,141.95666
2022-09-09 00:00:00+00:00,19319.92,19949.27,19295.65,19946.97,301.653487
2022-09-09 04:00:00+00:00,19950.0,20810.2,19928.31,20632.5,853.771102
2022-09-09 08:00:00+00:00,20633.21,21184.49,20625.15,20940.66,668.532941
2022-09-09 12:00:00+00:00,20942.11,21335.88,20919.39,21267.56,560.274193
2022-09-09 16:00:00+00:00,21268.26,21433.61,21133.1,21291.05,398.683812
2022-09-09 20:00:00+00:00,21285.8,21600.0,21187.75,21364.31,284.694369
2022-09-10 00:00:00+00:00,21366.14,21387.05,21155.53,21300.14,258.710206
2022-09-10 04:00:00+00:00,21296.31,21662.0,21253.84,21285.27,336.300756
2022-09-10 08:00:00+00:00,21285.78,21388.6,21254.83,21282.33,97.33904
2022-09-10 12:00:00+00:00,21288.04,21363.9,21122.78,21216.19,189.685368
2022-09-10 16:00:00+00:00,21220.68,21642.69,21170.46,21581.55,241.905925
2022-09-10 20:00:00+00:00,21582.69,21804.09,21371.06,21652.49,304.878449
2022-09-11 00:00:00+00:00,21652.5,21680.77,21453.12,21542.67,189.205333
2022-09-11 04:00:00+00:00,21547.44,21639.62,21350.91,21610.23,160.855086
2022-09-11 08:00:00+00:00,21605.26,21720.98,21559.03,21616.9,163.915994
2022-09-11 12:00:00+00:00,21607.46,21750.0,21455.65,21640.81,158.44233
2022-09-11 16:00:00+00:00,21645.44,21857.14,21530.52,21619.96,147.058685
2022-09-11 20:00:00+00:00,21613.31,21844.97,21465.33,21822.82,339.472317
2022-09-12 00:00:00+00:00,21821.17,22345.71,21554.28,21659.51,823.246492
2022-09-12 04:00:00+00:00,21660.03,22225.93,21628.19,22194.55,400.965239
2022-09-12 08:00:00+00:00,22197.96,22467.28,21969.48,22309.41,653.219585
2022-09-12 12:00:00+00:00,22310.12,22480.75,22001.05,22115.12,430.289651
2022-09-12 16:00:00+00:00,22118.49,22452.55,22011.16,22425.42,320.490088
2022-09-12 20:00:00+00:00,22428.67,22483.01,22256.5,22395.73,263.546938
2022-09-13 00:00:00+00:00,22396.19,22444.06,22066.71,22228.44,340.268507
2022-09-13 04:00:00+00:00,22228.44,22614.62,22177.17,22272.85,441.432141
2022-09-13 08:00:00+00:00,22277.76,22712.9,22176.3,22526.02,527.327567
2022-09-13 12:00:00+00:00,22526.02,22789.0,20763.22,20832.03,1384.423332
2022-09-13 16:00:00+00:00,20827.27,20920.29,20054.12,20283.67,457.715521
2022-09-13 20:00:00+00:00,20283.28,20416.24,19895.31,20174.19,395.25888
2022-09-14 00:00:00+00:00,20159.64,20529.1,20045.29,20318.23,422.164675
2022-09-14 04:00:00+00:00,20324.72,20402.54,20128.75,20248.4,175.039797
2022-09-14 08:00:00+00:00,20239.48,20414.61,20090.0,20221.38,342.104646
2022-09-14 12:00:00+00:00,20224.76,20386.82,20074.17,20183.56,520.926687
2022-09-14 16:00:00+00:00,20180.91,20239.16,19619.62,19954.48,585.458229
2022-09-14 20:00:00+00:00,19954.1,20386.96,19851.86,20224.21,310.091797
2022-09-15 00:00:00+00:00,20219.2,20269.2,19923.07,20026.64,278.648471
2022-09-15 04:00:00+00:00,20019.47,20329.38,19959.98,20204.08,425.826192
2022-09-15 08:00:00+00:00,20202.16,20223.4,20024.83,20147.96,260.059352
2022-09-15 12:00:00+00:00,20149.57,20189.4,19495.88,19733.62,480.63269
2022-09-15 16:00:00+00:00,19732.1,19945.02,19646.51,19788.38,190.972914
2022-09-15 20:00:00+00:00,19794.27,19886.46,19584.0,19699.71,147.092581
2022-09-16 00:00:00+00:00,19707.59,19810.27,19583.26,19747.22,204.887172
2022-09-16 04:00:00+00:00,19743.79,19855.64,19725.23,19744.43,173.985811
2022-09-16 08:00:00+00:00,19743.77,19889.24,19608.67,19868.85,213.662976
2022-09-16 12:00:00+00:00,19870.54,19872.38,19441.23,19660.96,451.335423
2022-09-16 16:00:00+00:00,19661.03,19661.03,19336.68,19618.74,366.341475
2022-09-16 20:00:00+00:00,19623.1,19810.24,19623.1,19802.64,265.471869
2022-09-17 00:00:00+00:00,19798.05,20062.51,19769.74,19877.41,185.155307
2022-09-17 04:00:00+00:00,19887.15,19981.51,19783.38,19841.76,104.13264
2022-09-17 08:00:00+00:00,19857.6,19912.4,19807.5,19814.39,53.008672
2022-09-17 12:00:00+00:00,19812.92,20015.2,19753.06,19964.84,121.200591
2022-09-17 16:00:00+00:00,19958.33,20179.98,19936.4,20009.22,287.785137
2022-09-17 20:00:00+00:00,20015.87,20146.6,19939.01,20110.84,151.410249
2022-09-18 00:00:00+00:00,20114.74,20117.53,19948.97,19999.73,125.256402
2022-09-18 04:00:00+00:00,19996.23,20094.0,19956.1,20051.86,52.136739
2022-09-18 08:00:00+00:00,20057.91,20097.05,19768.51,19925.94,123.802982
2022-09-18 12:00:00+00:00,19918.85,20025.05,19736.47,19811.82,166.557715
2022-09-18 16:00:00+00:00,19817.21,19879.97,19562.85,19724.48,404.886013
2022-09-18 20:00:00+00:00,19719.7,19751.12,19338.68,19417.43,320.357496
2022-09-19 00:00:00+00:00,19424.32,19513.33,18672.61,18782.42,552.10746
2022-09-19 04:00:00+00:00,18778.56,18876.95,18257.7,18465.37,463.205298
2022-09-19 08:00:00+00:00,18465.52,18797.46,18376.49,18676.83,275.487024
2022-09-19 12:00:00+00:00,18689.02,19425.94,18673.45,19083.07,738.772863
2022-09-19 16:00:00+00:00,19082.29,19543.14,18881.1,19512.57,477.870276
2022-09-19 20:00:00+00:00,19509.64,19678.53,19417.41,19540.09,256.603
2022-09-20 00:00:00+00:00,19533.97,19635.18,19173.14,19361.1,276.506019
2022-09-20 04:00:00+00:00,19361.66,19579.12,19239.87,19358.97,212.201358
2022-09-20 08:00:00+00:00,19348.55,19419.53,19158.04,19220.76,176.714609
2022-09-20 12:00:00+00:00,19215.89,19260.0,18784.63,19238.41,326.506147
2022-09-20 16:00:00+00:00,19238.26,19312.25,18740.54,18968.06,485.529559
2022-09-20 20:00:00+00:00,18993.44,19089.95,18790.48,18869.66,185.4829
2022-09-21 00:00:00+00:00,18868.01,19059.35,18826.81,19023.99,142.637896
2022-09-21 04:00:00+00:00,19019.96,19125.64,18793.9,18946.04,198.339171
2022-09-21 08:00:00+00:00,18941.77,19201.69,18830.22,19168.14,142.910245
2022-09-21 12:00:00+00:00,19168.57,19469.95,19088.75,19189.38,374.393598
2022-09-21 16:00:00+00:00,19194.26,19799.34,18795.14,18998.89,2886.557728
2022-09-21 20:00:00+00:00,18995.93,19070.35,18168.45,18466.35,594.059823
2022-09-22 00:00:00+00:00,18452.78,18784.56,18359.28,18686.68,595.112824
2022-09-22 04:00:00+00:00,18692.84,18964.54,18622.66,18936.75,594.036427
2022-09-22 08:00:00+00:00,18931.03,19280.87,18908.86,19230.5,696.530258
2022-09-22 12:00:00+00:00,19232.58,19309.13,18803.0,18988.65,710.548227
2022-09-22 16:00:00+00:00,18987.23,19492.84,18788.42,19306.33,644.56342
2022-09-22 20:00:00+00:00,19313.18,19516.2,19162.23,19404.89,286.231942
2022-09-23 00:00:00+00:00,19410.18,19467.19,19228.66,19393.52,220.076793
2022-09-23 04:00:00+00:00,19400.25,19496.18,19205.38,19225.24,158.63034
2022-09-23 08:00:00+00:00,19221.01,19273.91,18836.11,18857.55,348.690649
2022-09-23 12:00:00+00:00,18854.42,19074.73,18535.56,18713.36,904.963083
2022-09-23 16:00:00+00:00,18713.54,18849.86,18574.92,18817.2,613.586098
2022-09-23 20:00:00+00:00,18813.45,19400.0,18805.6,19291.83,486.085982
2022-09-24 00:00:00+00:00,19292.79,19312.55,19033.61,19119.68,312.299998
2022-09-24 04:00:00+00:00,19126.14,19190.57,18931.4,18991.63,262.625894
2022-09-24 08:00:00+00:00,18992.34,19112.47,18947.79,19053.56,158.83021
2022-09-24 12:00:00+00:00,19058.85,19223.54,19017.52,19114.87,175.805305
2022-09-24 16:00:00+00:00,19119.6,19188.23,19052.06,19106.32,101.665078
2022-09-24 20:00:00+00:00,19101.56,19149.04,18810.09,18914.7,239.5645
2022-09-25 00:00:00+00:00,18915.13,19055.27,18910.2,19046.9,190.157285
2022-09-25 04:00:00+00:00,19049.3,19127.51,18940.0,19096.39,138.477311
2022-09-25 08:00:00+00:00,19101.33,19177.21,18983.19,19117.09,79.657436
2022-09-25 12:00:00+00:00,19117.57,19139.78,18843.55,18988.3,203.630368
2022-09-25 16:00:00+00:00,18991.6,19120.0,18868.21,18919.17,308.088849
2022-09-25 20:00:00+00:00,18917.77,18952.6,18636.01,18810.25,226.97981
2022-09-26 00:00:00+00:00,18805.24,18945.5,18726.4,18871.96,264.085975
2022-09-26 04:00:00+00:00,18867.08,18931.5,18687.9,18912.74,221.556122
2022-09-26 08:00:00+00:00,18919.17,19315.99,18805.42,18872.77,527.039114
2022-09-26 12:00:00+00:00,18878.3,19277.0,18824.56,19110.52,573.127748
2022-09-26 16:00:00+00:00,19108.25,19269.12,18969.92,19200.42,485.726629
2022-09-26 20:00:00+00:00,19208.08,19245.14,19074.6,19226.03,255.470912
2022-09-27 00:00:00+00:00,19225.91,20293.22,19190.01,20102.67,1287.253248
2022-09-27 04:00:00+00:00,20102.27,20347.83,19961.57,20185.37,727.377724
2022-09-27 08:00:00+00:00,20180.33,20336.12,20091.8,20234.49,562.657893
2022-09-27 12:00:00+00:00,20233.21,20382.65,19873.08,19891.0,1220.958687
2022-09-27 16:00:00+00:00,19891.58,19946.5,18827.24,19077.13,895.327868
2022-09-27 20:00:00+00:00,19075.78,19166.89,18925.4,19077.58,493.694664
2022-09-28 00:00:00+00:00,19082.76,19234.78,18478.34,18746.24,796.373399
2022-09-28 04:00:00+00:00,18729.02,18881.01,18621.9,18784.31,449.75474
2022-09-28 08:00:00+00:00,18779.59,19149.45,18567.56,18954.63,775.751119
2022-09-28 12:00:00+00:00,18952.22,19503.73,18947.05,19486.53,962.835203
2022-09-28 16:00:00+00:00,19494.03,19655.16,19259.96,19544.88,687.994378
2022-09-28 20:00:00+00:00,19546.89,19788.22,19389.58,19412.05,348.550227
2022-09-29 00:00:00+00:00,19416.06,19600.0,19285.07,19508.23,346.161025
2022-09-29 04:00:00+00:00,19513.63,19625.0,19275.68,19362.09,252.398223
2022-09-29 08:00:00+00:00,19351.6,19547.23,19303.12,19467.16,153.744798
2022-09-29 12:00:00+00:00,19467.76,19475.57,18850.72,19286.41,785.869035
2022-09-29 16:00:00+00:00,19290.58,19642.42,19123.2,19405.63,684.452398
2022-09-29 20:00:00+00:00,19404.02,19614.4,19383.24,19585.16,167.348965
2022-09-30 00:00:00+00:00,19587.96,19691.91,19315.53,19399.55,397.886151
2022-09-30 04:00:00+00:00,19392.02,19633.71,19389.28,19572.62,211.154426
2022-09-30 08:00:00+00:00,19569.23,19628.19,19406.68,19440.28,237.157228
2022-09-30 12:00:00+00:00,19429.22,20178.37,19158.61,19749.12,1607.635513
2022-09-30 16:00:00+00:00,19750.5,19868.14,19474.38,19483.57,715.547412
2022-09-30 20:00:00+00:00,19474.39,19537.39,19246.3,19423.55,379.230924
2022-10-01 00:00:00+00:00,19424.58,19482.44,19353.49,19410.52,123.320622
2022-10-01 04:00:00+00:00,19416.34,19420.66,19255.62,19315.63,69.977071
2022-10-01 08:00:00+00:00,19316.65,19366.92,19163.55,19318.12,98.420625
2022-10-01 12:00:00+00:00,19308.03,19395.03,19240.85,19329.15,150.479608
2022-10-01 16:00:00+00:00,19336.74,19348.62,19211.71,19268.85,128.02592
2022-10-01 20:00:00+00:00,19259.77,19343.38,19200.0,19312.75,77.655777
2022-10-02 00:00:00+00:00,19309.16,19348.06,19240.23,19309.16,48.59985
2022-10-02 04:00:00+00:00,19313.6,19396.79,19233.02,19286.72,84.038516
2022-10-02 08:00:00+00:00,19286.43,19301.76,19042.68,19193.5,178.221374
2022-10-02 12:00:00+00:00,19189.06,19245.32,19074.6,19141.47,204.627837
2022-10-02 16:00:00+00:00,19140.46,19336.88,19132.4,19262.26,203.762963
2022-10-02 20:00:00+00:00,19258.3,19301.76,18922.49,19055.8,478.193465
2022-10-03 00:00:00+00:00,19061.42,19256.32,18964.71,19167.63,318.966277
2022-10-03 04:00:00+00:00,19164.4,19313.42,19059.93,19198.71,423.184259
2022-10-03 08:00:00+00:00,19194.72,19255.0,19122.62,19246.03,235.509937
2022-10-03 12:00:00+00:00,19243.26,19494.38,19136.03,19332.77,547.043318
2022-10-03 16:00:00+00:00,19339.97,19647.12,19312.56,19543.15,493.823485
2022-10-03 20:00:00+00:00,19546.58,19711.75,19510.96,19626.18,365.892582
2022-10-04 00:00:00+00:00,19629.32,19723.74,19494.03,19596.41,411.56718
2022-10-04 04:00:00+00:00,19600.32,19967.87,19555.54,19966.62,445.193256
2022-10-04 08:00:00+00:00,19966.64,20153.99,19810.67,19936.17,510.482957
2022-10-04 12:00:00+00:00,19935.82,20257.61,19905.79,20101.36,753.807295
2022-10-04 16:00:00+00:00,20103.42,20271.0,19873.6,20222.42,590.940384
2022-10-04 20:00:00+00:00,20224.4,20463.71,20149.89,20342.75,529.114328
2022-10-05 00:00:00+00:00,20337.15,20365.6,20146.83,20189.27,383.59015
2022-10-05 04:00:00+00:00,20187.16,20296.9,20080.06,20227.68,262.172915
2022-10-05 08:00:00+00:00,20231.62,20244.84,19957.84,20030.76,371.834386
2022-10-05 12:00:00+00:00,20024.05,20071.18,19737.65,19997.23,586.700677
2022-10-05 16:00:00+00:00,20004.52,20345.8,19960.4,20122.29,414.349384
2022-10-05 20:00:00+00:00,20124.09,20214.29,19979.59,20154.59,244.721782
2022-10-06 00:00:00+00:00,20155.84,20438.62,20143.29,20365.3,591.108955
2022-10-06 04:00:00+00:00,20359.87,20447.18,20158.16,20220.86,410.117772
2022-10-06 08:00:00+00:00,20212.2,20257.01,20086.89,20250.5,294.878159
2022-10-06 12:00:00+00:00,20244.13,20319.54,19876.47,20012.74,1697.182067
2022-10-06 16:00:00+00:00,20007.86,20254.44,19948.67,20013.4,2296.532377
2022-10-06 20:00:00+00:00,20009.96,20070.43,19855.56,19959.98,937.215391
2022-10-07 00:00:00+00:00,19960.12,20055.33,19945.92,19983.33,614.128312
2022-10-07 04:00:00+00:00,19984.91,20011.63,19811.3,19926.78,405.462661
2022-10-07 08:00:00+00:00,19927.8,20022.77,19915.32,19999.76,325.13213
2022-10-07 12:00:00+00:00,19999.26,20061.62,19476.56,19576.74,1058.764657
2022-10-07 16:00:00+00:00,19576.9,19605.83,19324.83,19459.65,779.591901
2022-10-07 20:00:00+00:00,19464.52,19646.3,19442.95,19530.6,290.467493
2022-10-08 00:00:00+00:00,19526.96,19623.07,19493.83,19499.81,165.075297
2022-10-08 04:00:00+00:00,19505.8,19539.94,19422.59,19503.17,191.844582
2022-10-08 08:00:00+00:00,19501.12,19546.7,19455.02,19536.68,123.824491
2022-10-08 12:00:00+00:00,19535.68,19542.18,19420.95,19486.22,187.034271
2022-10-08 16:00:00+00:00,19486.22,19534.23,19440.31,19475.89,111.747342
2022-10-08 20:00:00+00:00,19472.96,19479.73,19252.92,19417.23,371.44185
2022-10-09 00:00:00+00:00,19418.16,19454.03,19329.18,19367.93,205.406406
2022-10-09 04:00:00+00:00,19365.06,19437.58,19322.38,19404.89,139.800308
2022-10-09 08:00:00+00:00,19407.71,19550.0,19375.49,19466.0,120.24772
2022-10-09 12:00:00+00:00,19468.81,19548.86,19461.5,19535.28,216.518872
2022-10-09 16:00:00+00:00,19537.2,19554.52,19372.14,19469.58,309.52763
2022-10-09 20:00:00+00:00,19467.76,19500.0,19367.38,19441.73,393.938618
2022-10-10 00:00:00+00:00,19441.28,19524.98,19402.3,19449.22,291.388819
2022-10-10 04:00:00+00:00,19450.63,19476.48,19369.57,19412.34,179.318089
2022-10-10 08:00:00+00:00,19408.02,19418.67,19128.99,19330.68,565.897435
2022-10-10 12:00:00+00:00,19327.62,19440.82,19220.4,19272.87,554.471009
2022-10-10 16:00:00+00:00,19270.42,19356.08,19103.33,19209.32,496.319332
2022-10-10 20:00:00+00:00,19212.9,19279.8,19021.19,19132.82,481.127691
2022-10-11 00:00:00+00:00,19130.63,19130.63,18956.9,19043.34,1047.187981
2022-10-11 04:00:00+00:00,19043.11,19113.35,19009.01,19081.83,511.400367
2022-10-11 08:00:00+00:00,19081.07,19154.6,19031.29,19148.6,424.800036
2022-10-11 12:00:00+00:00,19152.0,19267.83,18862.23,19148.15,1802.030877
2022-10-11 16:00:00+00:00,19150.58,19185.45,18915.52,18996.35,1235.139037
2022-10-11 20:00:00+00:00,18994.98,19065.22,18988.39,19063.54,299.424369
2022-10-12 00:00:00+00:00,19058.62,19131.03,19026.7,19049.46,399.050452
2022-10-12 04:00:00+00:00,19049.9,19202.49,19042.28,19110.84,336.6267
2022-10-12 08:00:00+00:00,19109.26,19200.0,19090.95,19114.12,240.508717
2022-10-12 12:00:00+00:00,19112.32,19179.31,18982.92,19137.1,811.902026
2022-10-12 16:00:00+00:00,19139.95,19175.14,19042.68,19136.43,260.440555
2022-10-12 20:00:00+00:00,19139.65,19236.0,19133.05,19155.42,143.858984
2022-10-13 00:00:00+00:00,19155.42,19177.63,19018.44,19088.48,212.322156
2022-10-13 04:00:00+00:00,19086.49,19110.89,18950.24,19003.69,300.133469
2022-10-13 08:00:00+00:00,19007.79,19037.77,18579.48,18755.63,696.617261
2022-10-13 12:00:00+00:00,18755.67,19044.62,18172.26,18959.76,2844.574457
2022-10-13 16:00:00+00:00,18958.83,19503.48,18902.34,19370.97,1837.820181
2022-10-13 20:00:00+00:00,19368.72,19489.66,19328.74,19372.85,593.401833
2022-10-14 00:00:00+00:00,19371.65,19949.65,19340.08,19815.93,911.155649
2022-10-14 04:00:00+00:00,19818.67,19846.93,19572.38,19640.03,435.913962
2022-10-14 08:00:00+00:00,19640.12,19745.33,19534.85,19599.97,556.142785
2022-10-14 12:00:00+00:00,19599.2,19850.86,19309.78,19355.36,1653.911088
2022-10-14 16:00:00+00:00,19355.69,19403.34,19110.84,19171.1,841.710608
2022-10-14 20:00:00+00:00,19169.7,19214.67,19081.82,19175.48,170.895146
2022-10-15 00:00:00+00:00,19177.42,19223.54,19136.43,19201.99,119.519262
2022-10-15 04:00:00+00:00,19205.62,19208.15,19137.8,19171.28,70.737615
2022-10-15 08:00:00+00:00,19173.29,19177.48,19042.68,19160.7,118.12411
2022-10-15 12:00:00+00:00,19165.53,19198.29,19100.35,19132.82,81.269511
2022-10-15 16:00:00+00:00,19127.93,19162.38,19065.63,19100.62,84.643003
2022-10-15 20:00:00+00:00,19096.93,19131.91,18986.0,19067.26,127.865028
2022-10-16 00:00:00+00:00,19068.76,19166.82,19066.27,19121.55,69.573104
2022-10-16 04:00:00+00:00,19120.76,19160.73,19109.36,19134.06,38.255342
2022-10-16 08:00:00+00:00,19132.6,19194.78,19093.52,19141.87,28.622011
2022-10-16 12:00:00+00:00,19143.8,19167.74,19111.83,19155.96,17.999738
2022-10-16 16:00:00+00:00,19161.22,19379.9,19122.48,19376.44,97.267656
2022-10-16 20:00:00+00:00,19381.0,19424.58,19104.98,19263.61,496.472642
2022-10-17 00:00:00+00:00,19259.03,19306.74,19157.4,19186.78,280.252142
2022-10-17 04:00:00+00:00,19188.42,19316.81,19162.25,19295.11,267.380837
2022-10-17 08:00:00+00:00,19295.68,19544.26,19247.14,19461.1,480.506749
2022-10-17 12:00:00+00:00,19456.11,19673.57,19420.11,19538.2,1588.941347
2022-10-17 16:00:00+00:00,19536.54,19593.21,19440.52,19526.76,903.415177
2022-10-17 20:00:00+00:00,19525.43,19625.27,19471.86,19549.99,487.709871
2022-10-18 00:00:00+00:00,19544.53,19624.43,19466.6,19545.98,578.777863
2022-10-18 04:00:00+00:00,19545.36,19700.37,19534.45,19665.67,425.116969
2022-10-18 08:00:00+00:00,19670.51,19671.37,19470.0,19567.69,494.289854
2022-10-18 12:00:00+00:00,19567.25,19677.67,19281.55,19373.14,1100.734136
2022-10-18 16:00:00+00:00,19372.43,19441.26,19095.52,19220.0,986.955636
2022-10-18 20:00:00+00:00,19214.8,19430.79,19195.46,19331.56,421.701039
2022-10-19 00:00:00+00:00,19326.07,19359.64,19215.2,19285.45,308.123184
2022-10-19 04:00:00+00:00,19291.02,19305.56,19149.45,19217.43,353.645076
2022-10-19 08:00:00+00:00,19216.83,19279.44,19146.67,19199.23,398.035195
2022-10-19 12:00:00+00:00,19199.23,19297.64,19070.34,19268.16,993.593899
2022-10-19 16:00:00+00:00,19266.31,19278.58,19097.01,19229.31,465.582189
2022-10-19 20:00:00+00:00,19230.42,19248.7,19085.0,19122.18,315.021007
2022-10-20 00:00:00+00:00,19125.17,19166.04,18911.11,19043.72,615.300607
2022-10-20 04:00:00+00:00,19043.72,19208.73,19040.84,19144.6,511.215277
2022-10-20 08:00:00+00:00,19147.63,19252.67,19107.06,19210.87,358.136449
2022-10-20 12:00:00+00:00,19207.45,19340.8,19128.77,19256.88,999.536057
2022-10-20 16:00:00+00:00,19252.45,19254.48,18963.7,19063.18,757.023563
2022-10-20 20:00:00+00:00,19061.13,19095.52,18940.42,19041.69,361.009191
2022-10-21 00:00:00+00:00,19044.55,19133.06,18999.62,19054.08,251.021883
2022-10-21 04:00:00+00:00,19048.36,19082.18,18996.58,19031.42,161.558284
2022-10-21 08:00:00+00:00,19026.87,19041.1,18900.0,18948.75,406.543274
2022-10-21 12:00:00+00:00,18943.75,19172.93,18656.0,19161.61,2024.779271
2022-10-21 16:00:00+00:00,19170.68,19247.41,19092.04,19187.78,674.467898
2022-10-21 20:00:00+00:00,19188.39,19246.91,19137.3,19172.05,148.190373
2022-10-22 00:00:00+00:00,19166.23,19183.06,19113.68,19148.21,72.290749
2022-10-22 04:00:00+00:00,19153.7,19173.0,19131.27,19164.02,30.669226
2022-10-22 08:00:00+00:00,19163.86,19187.06,19139.62,19177.45,36.463949
2022-10-22 12:00:00+00:00,19177.19,19254.05,19155.97,19237.05,108.076935
2022-10-22 16:00:00+00:00,19232.76,19247.79,19129.35,19181.47,91.876461
2022-10-22 20:00:00+00:00,19183.16,19225.02,19173.6,19206.26,64.002647
